id,airport,type,latitude,longitude,crs_dep_time,dep_time,cancelled,diverted
7882,"ROC",origin,43.11886611,-77.67238389,"1542","",1.00,0.00
7882,"DTW",dest,42.21205889,-83.34883583,"1542","",1.00,0.00
7883,"DTW",origin,42.21205889,-83.34883583,"2130","",1.00,0.00
7883,"DAY",dest,39.90237583,-84.219375,"2130","",1.00,0.00
7884,"ROC",origin,43.11886611,-77.67238389,"1855","",1.00,0.00
7884,"DTW",dest,42.21205889,-83.34883583,"1855","",1.00,0.00
7885,"DTW",origin,42.21205889,-83.34883583,"1350","",1.00,0.00
7885,"ROC",dest,43.11886611,-77.67238389,"1350","",1.00,0.00
7886,"GRR",origin,42.88081972,-85.52276778,"1205","",1.00,0.00
7886,"DTW",dest,42.21205889,-83.34883583,"1205","",1.00,0.00
7887,"RNO",origin,39.49857611,-119.7680647,"0645","",1.00,0.00
7887,"MSP",dest,44.88054694,-93.2169225,"0645","",1.00,0.00
7888,"MSP",origin,44.88054694,-93.2169225,"1833","",1.00,0.00
7888,"RDU",dest,35.87763889,-78.78747222,"1833","",1.00,0.00
7889,"RNO",origin,39.49857611,-119.7680647,"1205","",1.00,0.00
7889,"MSP",dest,44.88054694,-93.2169225,"1205","",1.00,0.00
7890,"CLE",origin,41.41089417,-81.84939667,"1845","",1.00,0.00
7890,"MSP",dest,44.88054694,-93.2169225,"1845","",1.00,0.00
7891,"MSP",origin,44.88054694,-93.2169225,"2052","",1.00,0.00
7891,"RNO",dest,39.49857611,-119.7680647,"2052","",1.00,0.00
7892,"CLE",origin,41.41089417,-81.84939667,"0715","0711",0.00,0.00
7892,"MSP",dest,44.88054694,-93.2169225,"0715","0711",0.00,0.00
7893,"MSP",origin,44.88054694,-93.2169225,"0927","",1.00,0.00
7893,"RNO",dest,39.49857611,-119.7680647,"0927","",1.00,0.00
7894,"DTW",origin,42.21205889,-83.34883583,"0650","0643",0.00,0.00
7894,"ALB",dest,42.74811944,-73.80297861,"0650","0643",0.00,0.00
7895,"BNA",origin,36.12447667,-86.67818222,"1340","",1.00,0.00
7895,"DTW",dest,42.21205889,-83.34883583,"1340","",1.00,0.00
7896,"DTW",origin,42.21205889,-83.34883583,"1730","",1.00,0.00
7896,"ALB",dest,42.74811944,-73.80297861,"1730","",1.00,0.00
7897,"ALB",origin,42.74811944,-73.80297861,"0910","",1.00,0.00
7897,"DTW",dest,42.21205889,-83.34883583,"0910","",1.00,0.00
7898,"DTW",origin,42.21205889,-83.34883583,"1015","",1.00,0.00
7898,"ALB",dest,42.74811944,-73.80297861,"1015","",1.00,0.00
7899,"ALB",origin,42.74811944,-73.80297861,"2000","",1.00,0.00
7899,"DTW",dest,42.21205889,-83.34883583,"2000","",1.00,0.00
7900,"DTW",origin,42.21205889,-83.34883583,"2245","",1.00,0.00
7900,"GRB",dest,44.48507333,-88.12959,"2245","",1.00,0.00
7901,"ALB",origin,42.74811944,-73.80297861,"1225","",1.00,0.00
7901,"DTW",dest,42.21205889,-83.34883583,"1225","",1.00,0.00
7902,"DTW",origin,42.21205889,-83.34883583,"1505","",1.00,0.00
7902,"MDW",dest,41.7859825,-87.75242444,"1505","",1.00,0.00
7903,"MSN",origin,43.13985778,-89.33751361,"0915","",1.00,0.00
7903,"MSP",dest,44.88054694,-93.2169225,"0915","",1.00,0.00
7904,"MSP",origin,44.88054694,-93.2169225,"0708","0707",0.00,0.00
7904,"MSN",dest,43.13985778,-89.33751361,"0708","0707",0.00,0.00
7905,"DTW",origin,42.21205889,-83.34883583,"0850","0846",0.00,0.00
7905,"BNA",dest,36.12447667,-86.67818222,"0850","0846",0.00,0.00
7906,"RIC",origin,37.50516667,-77.31966667,"0610","0605",0.00,0.00
7906,"DTW",dest,42.21205889,-83.34883583,"0610","0605",0.00,0.00
7907,"MSP",origin,44.88054694,-93.2169225,"2218","",1.00,0.00
7907,"MSN",dest,43.13985778,-89.33751361,"2218","",1.00,0.00
7908,"MSN",origin,43.13985778,-89.33751361,"1840","",1.00,0.00
7908,"MSP",dest,44.88054694,-93.2169225,"1840","",1.00,0.00
7909,"DTW",origin,42.21205889,-83.34883583,"0645","0641",0.00,0.00
7909,"RIC",dest,37.50516667,-77.31966667,"0645","0641",0.00,0.00
7910,"RIC",origin,37.50516667,-77.31966667,"1955","",1.00,0.00
7910,"DTW",dest,42.21205889,-83.34883583,"1955","",1.00,0.00
7911,"BNA",origin,36.12447667,-86.67818222,"1010","",1.00,0.00
7911,"DTW",dest,42.21205889,-83.34883583,"1010","",1.00,0.00
7912,"DTW",origin,42.21205889,-83.34883583,"1350","",1.00,0.00
7912,"RIC",dest,37.50516667,-77.31966667,"1350","",1.00,0.00
7913,"DTW",origin,42.21205889,-83.34883583,"1205","",1.00,0.00
7913,"SBN",dest,41.70895361,-86.31847417,"1205","",1.00,0.00
7914,"RIC",origin,37.50516667,-77.31966667,"0900","0854",0.00,0.00
7914,"DTW",dest,42.21205889,-83.34883583,"0900","0854",0.00,0.00
7915,"DTW",origin,42.21205889,-83.34883583,"2055","",1.00,0.00
7915,"RIC",dest,37.50516667,-77.31966667,"2055","",1.00,0.00
7916,"DTW",origin,42.21205889,-83.34883583,"1905","",1.00,0.00
7916,"BNA",dest,36.12447667,-86.67818222,"1905","",1.00,0.00
7917,"RIC",origin,37.50516667,-77.31966667,"1615","",1.00,0.00
7917,"DTW",dest,42.21205889,-83.34883583,"1615","",1.00,0.00
7918,"DTW",origin,42.21205889,-83.34883583,"1725","",1.00,0.00
7918,"RIC",dest,37.50516667,-77.31966667,"1725","",1.00,0.00
7919,"EWR",origin,40.69249722,-74.16866056,"0800","0758",0.00,1.00
7919,"MSP",dest,44.88054694,-93.2169225,"0800","0758",0.00,1.00
7920,"MSY",origin,29.99338889,-90.25802778,"1640","",1.00,0.00
7920,"MSP",dest,44.88054694,-93.2169225,"1640","",1.00,0.00
7921,"LGA",origin,40.77724306,-73.87260917,"1330","",1.00,0.00
7921,"MSP",dest,44.88054694,-93.2169225,"1330","",1.00,0.00
7922,"MSP",origin,44.88054694,-93.2169225,"1437","",1.00,0.00
7922,"EWR",dest,40.69249722,-74.16866056,"1437","",1.00,0.00
7923,"MSP",origin,44.88054694,-93.2169225,"1838","",1.00,0.00
7923,"CMH",dest,39.99798528,-82.89188278,"1838","",1.00,0.00
7924,"DTW",origin,42.21205889,-83.34883583,"0655","0649",0.00,0.00
7924,"SYR",dest,43.11118694,-76.10631056,"0655","0649",0.00,0.00
7925,"DTW",origin,42.21205889,-83.34883583,"1200","",1.00,0.00
7925,"DAY",dest,39.90237583,-84.219375,"1200","",1.00,0.00
7926,"SYR",origin,43.11118694,-76.10631056,"0910","0903",0.00,1.00
7926,"DTW",dest,42.21205889,-83.34883583,"0910","0903",0.00,1.00
7927,"DTW",origin,42.21205889,-83.34883583,"1525","",1.00,0.00
7927,"BNA",dest,36.12447667,-86.67818222,"1525","",1.00,0.00
7928,"SYR",origin,43.11118694,-76.10631056,"1235","",1.00,0.00
7928,"DTW",dest,42.21205889,-83.34883583,"1235","",1.00,0.00
7929,"DTW",origin,42.21205889,-83.34883583,"1025","",1.00,0.00
7929,"SYR",dest,43.11118694,-76.10631056,"1025","",1.00,0.00
7930,"GRB",origin,44.48507333,-88.12959,"0720","0742",0.00,0.00
7930,"DTW",dest,42.21205889,-83.34883583,"0720","0742",0.00,0.00
7931,"DTW",origin,42.21205889,-83.34883583,"1840","",1.00,0.00
7931,"SYR",dest,43.11118694,-76.10631056,"1840","",1.00,0.00
7932,"SYR",origin,43.11118694,-76.10631056,"2045","",1.00,0.00
7932,"DTW",dest,42.21205889,-83.34883583,"2045","",1.00,0.00
7933,"DTW",origin,42.21205889,-83.34883583,"2100","",1.00,0.00
7933,"SYR",dest,43.11118694,-76.10631056,"2100","",1.00,0.00
7934,"BWI",origin,39.17540167,-76.66819833,"0610","0605",0.00,0.00
7934,"MEM",dest,35.04241667,-89.97666667,"0610","0605",0.00,0.00
7935,"MEM",origin,35.04241667,-89.97666667,"0835","",1.00,0.00
7935,"OKC",dest,35.39308833,-97.60073389,"0835","",1.00,0.00
7936,"MEM",origin,35.04241667,-89.97666667,"0850","",1.00,0.00
7936,"RDU",dest,35.87763889,-78.78747222,"0850","",1.00,0.00
7937,"OKC",origin,35.39308833,-97.60073389,"0630","0622",0.00,0.00
7937,"MEM",dest,35.04241667,-89.97666667,"0630","0622",0.00,0.00
7938,"MEM",origin,35.04241667,-89.97666667,"1640","",1.00,0.00
7938,"OKC",dest,35.39308833,-97.60073389,"1640","",1.00,0.00
7939,"OKC",origin,35.39308833,-97.60073389,"1437","",1.00,0.00
7939,"MEM",dest,35.04241667,-89.97666667,"1437","",1.00,0.00
7940,"BNA",origin,36.12447667,-86.67818222,"1050","",1.00,0.00
7940,"MEM",dest,35.04241667,-89.97666667,"1050","",1.00,0.00
7941,"MEM",origin,35.04241667,-89.97666667,"1235","",1.00,0.00
7941,"OKC",dest,35.39308833,-97.60073389,"1235","",1.00,0.00
7942,"MEM",origin,35.04241667,-89.97666667,"2054","",1.00,0.00
7942,"OMA",dest,41.30251861,-95.89417306,"2054","",1.00,0.00
7943,"OKC",origin,35.39308833,-97.60073389,"1843","",1.00,0.00
7943,"MEM",dest,35.04241667,-89.97666667,"1843","",1.00,0.00
7944,"DTW",origin,42.21205889,-83.34883583,"1349","",1.00,0.00
7944,"CLT",dest,35.21401111,-80.94312583,"1349","",1.00,0.00
7945,"CLT",origin,35.21401111,-80.94312583,"1615","",1.00,0.00
7945,"DTW",dest,42.21205889,-83.34883583,"1615","",1.00,0.00
7946,"DTW",origin,42.21205889,-83.34883583,"1700","",1.00,0.00
7946,"CLT",dest,35.21401111,-80.94312583,"1700","",1.00,0.00
7947,"GRB",origin,44.48507333,-88.12959,"1330","",1.00,0.00
7947,"DTW",dest,42.21205889,-83.34883583,"1330","",1.00,0.00
7948,"CLT",origin,35.21401111,-80.94312583,"0620","0619",0.00,0.00
7948,"DTW",dest,42.21205889,-83.34883583,"0620","0619",0.00,0.00
7949,"DTW",origin,42.21205889,-83.34883583,"0920","",1.00,0.00
7949,"STL",dest,38.74768694,-90.35998972,"0920","",1.00,0.00
7950,"DTW",origin,42.21205889,-83.34883583,"2105","",1.00,0.00
7950,"CLT",dest,35.21401111,-80.94312583,"2105","",1.00,0.00
7951,"CLT",origin,35.21401111,-80.94312583,"0915","0910",0.00,1.00
7951,"DTW",dest,42.21205889,-83.34883583,"0915","0910",0.00,1.00
7952,"DTW",origin,42.21205889,-83.34883583,"1215","",1.00,0.00
7952,"GRB",dest,44.48507333,-88.12959,"1215","",1.00,0.00
7953,"DTW",origin,42.21205889,-83.34883583,"0645","0643",0.00,0.00
7953,"CLT",dest,35.21401111,-80.94312583,"0645","0643",0.00,0.00
7954,"GRR",origin,42.88081972,-85.52276778,"0515","0508",0.00,0.00
7954,"DTW",dest,42.21205889,-83.34883583,"0515","0508",0.00,0.00
7955,"CLT",origin,35.21401111,-80.94312583,"1230","",1.00,0.00
7955,"DTW",dest,42.21205889,-83.34883583,"1230","",1.00,0.00
7956,"DTW",origin,42.21205889,-83.34883583,"1505","",1.00,0.00
7956,"CMH",dest,39.99798528,-82.89188278,"1505","",1.00,0.00
7957,"CLE",origin,41.41089417,-81.84939667,"0650","0645",0.00,0.00
7957,"DTW",dest,42.21205889,-83.34883583,"0650","0645",0.00,0.00
7958,"CMH",origin,39.99798528,-82.89188278,"1020","",1.00,0.00
7958,"DTW",dest,42.21205889,-83.34883583,"1020","",1.00,0.00
7959,"DTW",origin,42.21205889,-83.34883583,"1220","",1.00,0.00
7959,"CLE",dest,41.41089417,-81.84939667,"1220","",1.00,0.00
7960,"CLE",origin,41.41089417,-81.84939667,"1310","",1.00,0.00
7960,"DTW",dest,42.21205889,-83.34883583,"1310","",1.00,0.00
7961,"DTW",origin,42.21205889,-83.34883583,"1530","",1.00,0.00
7961,"GRB",dest,44.48507333,-88.12959,"1530","",1.00,0.00
7962,"MEM",origin,35.04241667,-89.97666667,"2054","",1.00,0.00
7962,"DCA",dest,38.85208333,-77.03772222,"2054","",1.00,0.00
7963,"SAN",origin,32.73355611,-117.1896567,"1420","",1.00,0.00
7963,"MEM",dest,35.04241667,-89.97666667,"1420","",1.00,0.00
7964,"MEM",origin,35.04241667,-89.97666667,"1250","",1.00,0.00
7964,"SAN",dest,32.73355611,-117.1896567,"1250","",1.00,0.00
7965,"ORD",origin,41.979595,-87.90446417,"1010","",1.00,0.00
7965,"MEM",dest,35.04241667,-89.97666667,"1010","",1.00,0.00
7966,"JAN",origin,32.31116667,-90.07588889,"1840","",1.00,0.00
7966,"MEM",dest,35.04241667,-89.97666667,"1840","",1.00,0.00
7967,"MEM",origin,35.04241667,-89.97666667,"2100","",1.00,0.00
7967,"RDU",dest,35.87763889,-78.78747222,"2100","",1.00,0.00
7968,"MEM",origin,35.04241667,-89.97666667,"0910","",1.00,0.00
7968,"LIT",dest,34.72939611,-92.22424556,"0910","",1.00,0.00
7969,"RDU",origin,35.87763889,-78.78747222,"0703","0700",0.00,0.00
7969,"MEM",dest,35.04241667,-89.97666667,"0703","0700",0.00,0.00
7970,"RDU",origin,35.87763889,-78.78747222,"1116","",1.00,0.00
7970,"MEM",dest,35.04241667,-89.97666667,"1116","",1.00,0.00
7971,"DTW",origin,42.21205889,-83.34883583,"1030","",1.00,0.00
7971,"MEM",dest,35.04241667,-89.97666667,"1030","",1.00,0.00
7972,"DTW",origin,42.21205889,-83.34883583,"1705","",1.00,0.00
7972,"CVG",dest,39.04614278,-84.6621725,"1705","",1.00,0.00
7973,"CVG",origin,39.04614278,-84.6621725,"1900","",1.00,0.00
7973,"DTW",dest,42.21205889,-83.34883583,"1900","",1.00,0.00
7974,"CLT",origin,35.21401111,-80.94312583,"1120","",1.00,0.00
7974,"MEM",dest,35.04241667,-89.97666667,"1120","",1.00,0.00
7975,"CVG",origin,39.04614278,-84.6621725,"1425","",1.00,0.00
7975,"MSP",dest,44.88054694,-93.2169225,"1425","",1.00,0.00
7976,"MSP",origin,44.88054694,-93.2169225,"1636","",1.00,0.00
7976,"DSM",dest,41.53493306,-93.66068222,"1636","",1.00,0.00
7977,"LIT",origin,34.72939611,-92.22424556,"1445","",1.00,0.00
7977,"MEM",dest,35.04241667,-89.97666667,"1445","",1.00,0.00
7978,"MEM",origin,35.04241667,-89.97666667,"1635","",1.00,0.00
7978,"RDU",dest,35.87763889,-78.78747222,"1635","",1.00,0.00
7979,"LIT",origin,34.72939611,-92.22424556,"1900","",1.00,0.00
7979,"MEM",dest,35.04241667,-89.97666667,"1900","",1.00,0.00
7980,"MEM",origin,35.04241667,-89.97666667,"2125","",1.00,0.00
7980,"BHM",dest,33.56294306,-86.75354972,"2125","",1.00,0.00
7981,"DTW",origin,42.21205889,-83.34883583,"0640","0638",0.00,0.00
7981,"RDU",dest,35.87763889,-78.78747222,"0640","0638",0.00,0.00
7982,"RDU",origin,35.87763889,-78.78747222,"2019","",1.00,0.00
7982,"DTW",dest,42.21205889,-83.34883583,"2019","",1.00,0.00
7983,"DTW",origin,42.21205889,-83.34883583,"1025","",1.00,0.00
7983,"RDU",dest,35.87763889,-78.78747222,"1025","",1.00,0.00
7984,"STL",origin,38.74768694,-90.35998972,"0700","0655",0.00,0.00
7984,"DTW",dest,42.21205889,-83.34883583,"0700","0655",0.00,0.00
7985,"DTW",origin,42.21205889,-83.34883583,"0847","0843",0.00,0.00
7985,"CMH",dest,39.99798528,-82.89188278,"0847","0843",0.00,0.00
7986,"RDU",origin,35.87763889,-78.78747222,"0605","0559",0.00,0.00
7986,"DTW",dest,42.21205889,-83.34883583,"0605","0559",0.00,0.00
7987,"DTW",origin,42.21205889,-83.34883583,"2115","",1.00,0.00
7987,"RDU",dest,35.87763889,-78.78747222,"2115","",1.00,0.00
7988,"DTW",origin,42.21205889,-83.34883583,"1530","",1.00,0.00
7988,"MSN",dest,43.13985778,-89.33751361,"1530","",1.00,0.00
7989,"RDU",origin,35.87763889,-78.78747222,"1230","",1.00,0.00
7989,"DTW",dest,42.21205889,-83.34883583,"1230","",1.00,0.00
7990,"DTW",origin,42.21205889,-83.34883583,"1655","",1.00,0.00
7990,"RDU",dest,35.87763889,-78.78747222,"1655","",1.00,0.00
7991,"RDU",origin,35.87763889,-78.78747222,"1605","",1.00,0.00
7991,"DTW",dest,42.21205889,-83.34883583,"1605","",1.00,0.00
7992,"RDU",origin,35.87763889,-78.78747222,"0905","0858",0.00,1.00
7992,"DTW",dest,42.21205889,-83.34883583,"0905","0858",0.00,1.00
7993,"MSP",origin,44.88054694,-93.2169225,"1447","",1.00,0.00
7993,"DAY",dest,39.90237583,-84.219375,"1447","",1.00,0.00
7994,"DAY",origin,39.90237583,-84.219375,"1815","",1.00,0.00
7994,"MSP",dest,44.88054694,-93.2169225,"1815","",1.00,0.00
7995,"MSP",origin,44.88054694,-93.2169225,"1925","",1.00,0.00
7995,"DAY",dest,39.90237583,-84.219375,"1925","",1.00,0.00
7996,"DAY",origin,39.90237583,-84.219375,"0710","0708",0.00,0.00
7996,"MSP",dest,44.88054694,-93.2169225,"0710","0708",0.00,0.00
7997,"BNA",origin,36.12447667,-86.67818222,"1930","",1.00,0.00
7997,"DTW",dest,42.21205889,-83.34883583,"1930","",1.00,0.00
7998,"DTW",origin,42.21205889,-83.34883583,"1725","",1.00,0.00
7998,"BNA",dest,36.12447667,-86.67818222,"1725","",1.00,0.00
7999,"BNA",origin,36.12447667,-86.67818222,"1543","",1.00,0.00
7999,"DTW",dest,42.21205889,-83.34883583,"1543","",1.00,0.00
8000,"DTW",origin,42.21205889,-83.34883583,"1905","",1.00,0.00
8000,"MKE",dest,42.94722222,-87.89658333,"1905","",1.00,0.00
8001,"BNA",origin,36.12447667,-86.67818222,"0650","0649",0.00,0.00
8001,"DTW",dest,42.21205889,-83.34883583,"0650","0649",0.00,0.00
8002,"DTW",origin,42.21205889,-83.34883583,"2135","",1.00,0.00
8002,"BNA",dest,36.12447667,-86.67818222,"2135","",1.00,0.00
8003,"DTW",origin,42.21205889,-83.34883583,"1210","",1.00,0.00
8003,"BNA",dest,36.12447667,-86.67818222,"1210","",1.00,0.00
8004,"GRR",origin,42.88081972,-85.52276778,"1030","",1.00,0.00
8004,"DTW",dest,42.21205889,-83.34883583,"1030","",1.00,0.00
8005,"DTW",origin,42.21205889,-83.34883583,"0700","0657",0.00,0.00
8005,"BNA",dest,36.12447667,-86.67818222,"0700","0657",0.00,0.00
8006,"DTW",origin,42.21205889,-83.34883583,"0645","0640",0.00,0.00
8006,"GSP",dest,34.89566722,-82.21885833,"0645","0640",0.00,0.00
8007,"GSP",origin,34.89566722,-82.21885833,"1615","",1.00,0.00
8007,"DTW",dest,42.21205889,-83.34883583,"1615","",1.00,0.00
8008,"GSP",origin,34.89566722,-82.21885833,"2010","",1.00,0.00
8008,"DTW",dest,42.21205889,-83.34883583,"2010","",1.00,0.00
8009,"PHL",origin,39.87195278,-75.24114083,"0800","0800",0.00,1.00
8009,"MSP",dest,44.88054694,-93.2169225,"0800","0800",0.00,1.00
8010,"MSN",origin,43.13985778,-89.33751361,"0640","0635",0.00,0.00
8010,"MSP",dest,44.88054694,-93.2169225,"0640","0635",0.00,0.00
8011,"MSP",origin,44.88054694,-93.2169225,"1846","",1.00,0.00
8011,"PHL",dest,39.87195278,-75.24114083,"1846","",1.00,0.00
8012,"MSP",origin,44.88054694,-93.2169225,"2206","",1.00,0.00
8012,"GRR",dest,42.88081972,-85.52276778,"2206","",1.00,0.00
8013,"MSN",origin,43.13985778,-89.33751361,"1454","",1.00,0.00
8013,"MSP",dest,44.88054694,-93.2169225,"1454","",1.00,0.00
8014,"IND",origin,39.71732917,-86.29438417,"1015","",1.00,0.00
8014,"MEM",dest,35.04241667,-89.97666667,"1015","",1.00,0.00
8015,"MEM",origin,35.04241667,-89.97666667,"1240","",1.00,0.00
8015,"IND",dest,39.71732917,-86.29438417,"1240","",1.00,0.00
8016,"MEM",origin,35.04241667,-89.97666667,"1650","",1.00,0.00
8016,"IND",dest,39.71732917,-86.29438417,"1650","",1.00,0.00
8017,"IND",origin,39.71732917,-86.29438417,"1450","",1.00,0.00
8017,"MEM",dest,35.04241667,-89.97666667,"1450","",1.00,0.00
8018,"MEM",origin,35.04241667,-89.97666667,"1700","",1.00,0.00
8018,"BNA",dest,36.12447667,-86.67818222,"1700","",1.00,0.00
8019,"DTW",origin,42.21205889,-83.34883583,"1338","",1.00,0.00
8019,"PHL",dest,39.87195278,-75.24114083,"1338","",1.00,0.00
8020,"PHL",origin,39.87195278,-75.24114083,"0735","0732",0.00,0.00
8020,"DTW",dest,42.21205889,-83.34883583,"0735","0732",0.00,0.00
8021,"DTW",origin,42.21205889,-83.34883583,"0655","0701",0.00,0.00
8021,"PHL",dest,39.87195278,-75.24114083,"0655","0701",0.00,0.00
8022,"DTW",origin,42.21205889,-83.34883583,"1720","",1.00,0.00
8022,"GSP",dest,34.89566722,-82.21885833,"1720","",1.00,0.00
8023,"PHL",origin,39.87195278,-75.24114083,"1425","",1.00,0.00
8023,"DTW",dest,42.21205889,-83.34883583,"1425","",1.00,0.00
8024,"MHT",origin,42.93451639,-71.43705583,"0612","0607",0.00,0.00
8024,"DTW",dest,42.21205889,-83.34883583,"0612","0607",0.00,0.00
8025,"DTW",origin,42.21205889,-83.34883583,"1850","",1.00,0.00
8025,"PHL",dest,39.87195278,-75.24114083,"1850","",1.00,0.00
8026,"PHL",origin,39.87195278,-75.24114083,"1815","",1.00,0.00
8026,"DTW",dest,42.21205889,-83.34883583,"1815","",1.00,0.00
8027,"DTW",origin,42.21205889,-83.34883583,"1510","",1.00,0.00
8027,"PHL",dest,39.87195278,-75.24114083,"1510","",1.00,0.00
8028,"SBN",origin,41.70895361,-86.31847417,"1235","",1.00,0.00
8028,"DTW",dest,42.21205889,-83.34883583,"1235","",1.00,0.00
8029,"DTW",origin,42.21205889,-83.34883583,"2125","",1.00,0.00
8029,"PHL",dest,39.87195278,-75.24114083,"2125","",1.00,0.00
8030,"DTW",origin,42.21205889,-83.34883583,"2250","",1.00,0.00
8030,"MKE",dest,42.94722222,-87.89658333,"2250","",1.00,0.00
8031,"PHL",origin,39.87195278,-75.24114083,"2010","",1.00,0.00
8031,"DTW",dest,42.21205889,-83.34883583,"2010","",1.00,0.00
8032,"DTW",origin,42.21205889,-83.34883583,"1720","",1.00,0.00
8032,"PHL",dest,39.87195278,-75.24114083,"1720","",1.00,0.00
8033,"LAS",origin,36.08036111,-115.1523333,"2255","",1.00,0.00
8033,"DTW",dest,42.21205889,-83.34883583,"2255","",1.00,0.00
8034,"MEM",origin,35.04241667,-89.97666667,"0845","",1.00,0.00
8034,"PHX",dest,33.43416667,-112.0080556,"0845","",1.00,0.00
8035,"ORD",origin,41.979595,-87.90446417,"0620","0615",0.00,0.00
8035,"MEM",dest,35.04241667,-89.97666667,"0620","0615",0.00,0.00
8036,"PHX",origin,33.43416667,-112.0080556,"1500","",1.00,0.00
8036,"MEM",dest,35.04241667,-89.97666667,"1500","",1.00,0.00
8037,"MSP",origin,44.88054694,-93.2169225,"0704","0700",0.00,1.00
8037,"IAH",dest,29.98047222,-95.33972222,"0704","0700",0.00,1.00
8038,"IAH",origin,29.98047222,-95.33972222,"1105","",1.00,0.00
8038,"MSP",dest,44.88054694,-93.2169225,"1105","",1.00,0.00
8039,"MSP",origin,44.88054694,-93.2169225,"0916","",1.00,0.00
8039,"IAH",dest,29.98047222,-95.33972222,"0916","",1.00,0.00
8040,"IAH",origin,29.98047222,-95.33972222,"1655","",1.00,0.00
8040,"MSP",dest,44.88054694,-93.2169225,"1655","",1.00,0.00
8041,"IAD",origin,38.94453194,-77.45580972,"1330","",1.00,0.00
8041,"MSP",dest,44.88054694,-93.2169225,"1330","",1.00,0.00
8042,"MSP",origin,44.88054694,-93.2169225,"1646","",1.00,0.00
8042,"IAH",dest,29.98047222,-95.33972222,"1646","",1.00,0.00
8043,"MEM",origin,35.04241667,-89.97666667,"1310","",1.00,0.00
8043,"JAX",dest,30.49405556,-81.68786111,"1310","",1.00,0.00
8044,"JAX",origin,30.49405556,-81.68786111,"1845","",1.00,0.00
8044,"MEM",dest,35.04241667,-89.97666667,"1845","",1.00,0.00
8045,"DTW",origin,42.21205889,-83.34883583,"0640","0636",0.00,0.00
8045,"IAH",dest,29.98047222,-95.33972222,"0640","0636",0.00,0.00
8046,"BDL",origin,41.93887417,-72.68322833,"0605","0601",0.00,0.00
8046,"DTW",dest,42.21205889,-83.34883583,"0605","0601",0.00,0.00
8047,"DTW",origin,42.21205889,-83.34883583,"1905","",1.00,0.00
8047,"CMH",dest,39.99798528,-82.89188278,"1905","",1.00,0.00
8048,"PWM",origin,43.64616667,-70.30875,"1605","",1.00,0.00
8048,"DTW",dest,42.21205889,-83.34883583,"1605","",1.00,0.00
8049,"JFK",origin,40.63975111,-73.77892556,"0805","0759",0.00,1.00
8049,"MSP",dest,44.88054694,-93.2169225,"0805","0759",0.00,1.00
8050,"IAH",origin,29.98047222,-95.33972222,"1155","",1.00,0.00
8050,"DTW",dest,42.21205889,-83.34883583,"1155","",1.00,0.00
8051,"DTW",origin,42.21205889,-83.34883583,"0857","0854",0.00,1.00
8051,"IAH",dest,29.98047222,-95.33972222,"0857","0854",0.00,1.00
8052,"PHL",origin,39.87195278,-75.24114083,"0615","0611",0.00,0.00
8052,"DTW",dest,42.21205889,-83.34883583,"0615","0611",0.00,0.00
8053,"DTW",origin,42.21205889,-83.34883583,"1342","",1.00,0.00
8053,"BDL",dest,41.93887417,-72.68322833,"1342","",1.00,0.00
8054,"IAH",origin,29.98047222,-95.33972222,"0900","",1.00,0.00
